"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"N_all[22]",25022.8350107695,120.213791153531,3150.06847237501,18127.7691134811,23246.8375995212,25419.1421151238,27011.2197929556,30624.6566621227,686.643638606287,1.00124700132288
"N_all[23]",17624.1674085703,37.4220585039226,2100.65841670889,13819.0726131397,16387.0570212415,17456.3582137502,18626.0452813447,22658.2999318169,3151.05171042026,1.00312586129577
"N_all[24]",16820.6720211282,49.6660561767637,2037.05226451763,12637.9178599696,15679.5719942872,16863.9982082582,17923.9668602877,21192.9207494131,1682.22852452681,1.00110263111364
"N_all[25]",10936.8672013098,21.0850605238916,1286.61799456966,8541.2920249998,10198.2451626045,10812.9734551312,11574.9192056131,13973.2587221328,3723.48439692449,1.00043103471404
"N_all[26]",7849.08303488202,20.5216484993613,955.259954803525,6195.57322457013,7280.3934058534,7739.14204389197,8283.03055161097,10157.0533548859,2166.79914293912,1.00076833674288
"N_all[27]",6659.59894313606,20.3065293485626,826.745822748205,5258.51721644953,6169.43031633034,6550.80274278797,7020.76307415269,8706.72117418689,1657.57280258951,1.00099388594493
"N_all[28]",7577.95900720294,14.02631478365,880.951347605038,5910.00628605948,7076.5019344863,7532.29234450719,8002.64191816939,9610.58433712724,3944.72457747654,1.0003555893715
"N_all[29]",8614.50346643206,18.5070969187482,1001.67246437142,6613.76445724927,8037.85434022349,8623.52737685097,9142.1870475871,10683.0714194458,2929.37433358082,0.999760582305283
"N_all[30]",7989.65580452791,15.0309428350227,915.533171038798,6238.27970680141,7472.03494137681,7950.54331234809,8430.93733304968,10009.2805049524,3710.01548078174,1.00003106293472
"N_all[31]",7106.28748769587,24.4265475321148,857.962779182531,5661.72970966251,6560.66668936942,6987.44395031752,7538.90551763007,9157.46282284705,1233.70896076465,1.00309012671109
"N_all[32]",8375.51336497804,15.7636522966615,1047.61028912943,6414.06972579826,7792.01860777171,8334.74372033572,8864.76079679796,10686.0617835929,4416.57710233946,1.00180230687284
"N_all[33]",9753.42391334425,71.3662316266696,4254.82813789891,3888.40899743367,6773.27971706491,8917.77311370654,11882.9323789181,19854.45127594,3554.49997027018,1.00011447005194
"N_all[34]",11622.3934094297,129.300457382735,7318.87149557544,3195.35739561895,6612.09828744728,9890.64656459078,14544.6073466631,30959.2992305191,3203.96764333535,1.0001136293445
"eps_all[1]",0,NA,0,0,0,0,0,0,NA,NA
"eps_all[2]",0.173397546020722,0.0181595242727568,0.48509313337529,-0.858243531340355,-0.112224743101669,0.220243556821995,0.491383439250292,1.05178075413995,713.577783197161,1.00777308631685
"eps_all[3]",-1.24512183016396,0.0152195229620968,0.498936445099382,-2.16051211850012,-1.546034629769,-1.28216185407564,-0.959724535091719,-0.176751848115571,1074.70279008771,1.00558734599292
"eps_all[4]",-0.700182795861668,0.0178281397633359,0.463461071217164,-1.56252969449731,-1.01351773213331,-0.716598667882764,-0.427109740522579,0.277544911087483,675.794203012545,1.00652451236808
"eps_all[5]",1.48658300495068,0.0202819318815377,0.522691489052747,0.365457722446688,1.18912577509074,1.51076223783291,1.84142228519491,2.41431526688038,664.159237751225,1.00363555724976
"eps_all[6]",-0.157425106144435,0.0315364891498611,0.480189130568258,-1.01088677362519,-0.458889507362267,-0.16278492226582,0.101190841614685,0.919485577881837,231.845122745127,1.01963494014862
"eps_all[7]",-0.564143085366654,0.0209263844086552,0.493397873669919,-1.36666471722796,-0.885856183708984,-0.626335849878691,-0.296411276243165,0.596364554314079,555.912128607138,1.0040197683226
"eps_all[8]",2.11063713170322,0.0216300032598361,0.541163614229478,0.953993991032744,1.75270900362304,2.12640540842626,2.47127274126579,3.13486660300308,625.956289397953,1.00731355190202
"eps_all[9]",1.58424590709509,0.0118828301819902,0.479718662948409,0.67946130752923,1.28248980723947,1.56410907559714,1.88365938521436,2.60143652397455,1629.79675147705,1.00621008979561
"eps_all[10]",0.999849986604998,0.0155131193740381,0.481111472843535,0.0399069477153609,0.697459585957768,0.987655081010576,1.28339484107187,1.98275242353749,961.818570532031,1.00800689709037
"eps_all[11]",-0.956093607245793,0.0406661235677946,0.560745398656223,-1.8213641524902,-1.33231798423013,-1.00611546016511,-0.663364753484037,0.394585948777922,190.136670723378,1.01597601981495
"eps_all[12]",1.13528692761176,0.0188772785189908,0.508300426700289,0.00155429887830334,0.861289710144768,1.1563849670353,1.46631936028497,2.05019555429895,725.040358107926,1.00440749187443
"eps_all[13]",0.196550414298642,0.0095387901213531,0.45428193613591,-0.73255557333734,-0.0636745145071323,0.177288797337212,0.45174656865953,1.15366078537755,2268.11123371221,0.999535683044197
"eps_all[14]",-0.81317347508769,0.025816745941051,0.475731334900115,-1.67465140715495,-1.11598949242565,-0.830917176125773,-0.541361628839955,0.250419175792059,339.563118950673,1.01501475255142
"eps_all[15]",-0.383622345893493,0.0100817144164588,0.459008196483245,-1.38458611675977,-0.647295105041006,-0.363196786304999,-0.0946334902488009,0.465975029311491,2072.87015866911,0.99929592186121
"eps_all[16]",-0.871361061073966,0.0192089628238996,0.464227404050553,-1.74559059785293,-1.17796156857752,-0.874459581231396,-0.597475575939934,0.153046108042259,584.054959130935,1.01101846281513
"eps_all[17]",-0.133053724863962,0.00964503860087705,0.446575279517911,-1.04846803725214,-0.404442114963679,-0.148893710434603,0.14147454657129,0.780849517230162,2143.78593503154,1.00260200134367
"eps_all[18]",0.347448947620485,0.0101182527669724,0.449010144445344,-0.573192651989445,0.0613383104743046,0.337534105793299,0.609937567522537,1.30331489730671,1969.25182804139,1.00420367379076
"eps_all[19]",0.807650518338352,0.0102121891434769,0.470488102723302,-0.184535835839114,0.533518755993566,0.793129568133878,1.08148720931428,1.80871422641804,2122.558124453,1.00207978939364
"eps_all[20]",0.832160993126598,0.023726520034374,0.476245568416592,-0.0657405713168337,0.529578647061383,0.832572354789099,1.11690215869297,1.80726255546303,402.896787936895,1.01224764423508
"eps_all[21]",0.49909438101286,0.0162931450073167,0.463955777651627,-0.392334412109585,0.187874390105924,0.476861077956585,0.771407532154166,1.52940978935558,810.855243230266,1.00922968325639
"eps_all[22]",0.856382508964511,0.0147903988819652,0.481186347879885,-0.217144743022819,0.595578104789331,0.88712409372457,1.16686556101798,1.73466843146419,1058.44140593083,1.00230207273652
"eps_all[23]",-1.15549303234215,0.0165162576916273,0.482055576584802,-2.06074537686089,-1.46236689560914,-1.17788144290674,-0.875310436791202,-0.10532989383973,851.865288423552,1.00305223779263
