"COMMON_POPULATION_NAME","BROOD_YEAR","Q2.5.","Q25.","Q50.","Q75.","Q97.5.","ESU","NUMBER_OF_SPAWNERS"
"Elwha River - fall Chinook salmon",2003,3.62702792286565,13.1229170690064,24.8875637245887,47.6893639480122,180.499629407377,"Puget Sound Chinook",NA
"Elwha River - fall Chinook salmon",2004,6.52482643022837,20.7990964792364,36.8143370864406,68.6510968704303,238.405718928818,"Puget Sound Chinook",NA
"Elwha River - fall Chinook salmon",2005,7.15650367455999,21.0853550952766,35.5282752356311,61.1085666144218,195.89421163236,"Puget Sound Chinook",NA
"Elwha River - fall Chinook salmon",2006,11.9233372225346,31.1735793007686,48.4100351158226,79.0477233494423,208.976014476765,"Puget Sound Chinook",NA
"Elwha River - fall Chinook salmon",2007,8.9513899043298,20.885636055924,30.8695028129703,46.3917843113149,105.492597495311,"Puget Sound Chinook",NA
"Elwha River - fall Chinook salmon",2008,15.0476437129373,29.8885741555408,41.4689997793287,56.0673675979902,107.729695626547,"Puget Sound Chinook",NA
"Elwha River - fall Chinook salmon",2009,11.1940941186927,17.5279636500557,21.8114248320415,27.3833314985092,43.4539637931,"Puget Sound Chinook",14
"Elwha River - fall Chinook salmon",2010,18.3381924690745,26.4986952627198,31.5453449082785,37.5358645997271,54.6070729655246,"Puget Sound Chinook",32
"Elwha River - fall Chinook salmon",2011,19.1764456633165,27.6636069695466,33.0453230329225,39.5107701020802,55.8400513272629,"Puget Sound Chinook",24
"Elwha River - fall Chinook salmon",2012,62.2682137051855,87.3577937291373,103.398865903386,121.500007179894,167.14785859451,"Puget Sound Chinook",132
"Elwha River - fall Chinook salmon",2013,62.5726256279754,86.0399381977467,101.149721497401,117.732327987986,160.308306539021,"Puget Sound Chinook",107
"Elwha River - fall Chinook salmon",2014,56.0089407771623,79.3641444530064,93.7917261913669,110.542309306549,153.820124556772,"Puget Sound Chinook",121
"Elwha River - fall Chinook salmon",2015,77.2266349132888,108.474992480541,127.73272721331,149.020803342778,205.907587543838,"Puget Sound Chinook",159
"Elwha River - fall Chinook salmon",2016,99.8966462310792,140.590497938665,166.382650604552,198.642639610834,282.869227422557,"Puget Sound Chinook",125
"Elwha River - fall Chinook salmon",2017,108.51787838825,166.097881408922,205.649974967154,248.75286379184,363.519131300296,"Puget Sound Chinook",121
