"COMMON_POPULATION_NAME","BROOD_YEAR","Q2.5.","Q25.","Q50.","Q75.","Q97.5.","ESU","NUMBER_OF_SPAWNERS"
"Lower Skagit River - fall Chinook salmon",2003,1247.17408381438,1769.232431976,2114.10412955396,2518.54345245011,3518.6714503101,"Puget Sound Chinook",1161
"Lower Skagit River - fall Chinook salmon",2004,1643.964515923,2275.57634574826,2666.55898959871,3127.88840311399,4243.44793807066,"Puget Sound Chinook",3070
"Lower Skagit River - fall Chinook salmon",2005,1664.35990869055,2316.23700327561,2740.81587684343,3245.54676410473,4521.96119745034,"Puget Sound Chinook",3320
"Lower Skagit River - fall Chinook salmon",2006,1626.45695306479,2315.99046184818,2778.69728273767,3303.86303305218,4599.00609829779,"Puget Sound Chinook",3508
"Lower Skagit River - fall Chinook salmon",2007,970.434721649889,1350.39013692064,1622.26242383346,1951.78908341153,2735.06308700827,"Puget Sound Chinook",1053
"Lower Skagit River - fall Chinook salmon",2008,1240.25597269929,1738.04573393285,2047.91962499581,2408.48403046746,3296.92624176457,"Puget Sound Chinook",2685
"Lower Skagit River - fall Chinook salmon",2009,853.738027678779,1176.2047698582,1381.47137166273,1635.64187359018,2291.21522724993,"Puget Sound Chinook",1439
"Lower Skagit River - fall Chinook salmon",2010,787.294139454579,1098.22337226914,1298.27575038853,1530.308878869,2135.64064270965,"Puget Sound Chinook",1017
"Lower Skagit River - fall Chinook salmon",2011,695.920704884852,980.56323207185,1179.0435415548,1414.26671911891,2042.45714210228,"Puget Sound Chinook",820
"Lower Skagit River - fall Chinook salmon",2012,1313.81347258613,1827.18449324995,2181.99602046494,2628.4116762269,3677.17156852481,"Puget Sound Chinook",3295
"Lower Skagit River - fall Chinook salmon",2013,1153.92998182444,1587.42762445271,1863.53139971587,2173.22543201058,2984.55793059278,"Puget Sound Chinook",1551
"Lower Skagit River - fall Chinook salmon",2014,1056.91602337884,1462.44388192308,1714.08606835341,2032.88188093692,2807.83623144278,"Puget Sound Chinook",1785
"Lower Skagit River - fall Chinook salmon",2015,1297.78952920528,1760.23099555071,2058.59309302086,2405.84762146501,3312.15434875035,"Puget Sound Chinook",2203
"Lower Skagit River - fall Chinook salmon",2016,1604.19183861455,2233.45741316308,2669.21406175006,3153.94122882705,4350.20825129009,"Puget Sound Chinook",2840
"Lower Skagit River - fall Chinook salmon",2017,1621.12946292919,2317.88963080407,2784.83736079577,3335.40324158489,4647.95747950275,"Puget Sound Chinook",3786
"Lower Skagit River - fall Chinook salmon",2018,1150.81667829472,1551.16316223501,1821.71325158796,2138.59818559398,2953.4903464354,"Puget Sound Chinook",1923
"Lower Skagit River - fall Chinook salmon",2019,821.157425622582,1125.59358672845,1326.51973127922,1567.83671120384,2260.46592275493,"Puget Sound Chinook",1336
"Lower Skagit River - fall Chinook salmon",2020,682.531005639959,969.373952530528,1182.33837814395,1416.21127502228,2041.90647319365,"Puget Sound Chinook",869
"Lower Skagit River - fall Chinook salmon",2021,703.819580434569,1022.92957516516,1247.87239356888,1528.65244336016,2247.02661136338,"Puget Sound Chinook",664
"Lower Skagit River - fall Chinook salmon",2022,1310.83189754291,2013.03116506112,2511.20800866817,3148.03504325318,4774.80554800101,"Puget Sound Chinook",4585
"Lower Skagit River - fall Chinook salmon",2023,909.151450642413,1629.42156888875,2170.77003294786,2964.69380773217,5801.97695868603,"Puget Sound Chinook",NA
"Lower Skagit River - fall Chinook salmon",2024,270.811054603208,1082.78840338937,2323.15873849006,4848.8415850934,19794.7604663572,"Puget Sound Chinook",NA
"Lower Skagit River - fall Chinook salmon",2025,125.178781976962,848.604453478227,2325.88553429056,6531.54097338219,45993.2834443717,"Puget Sound Chinook",NA
