"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"Sigma[9,4]",0.0113575467221221,0.000759537026899289,0.0294436848490462,-0.037861470835799,-0.00372886524756026,0.00651352775575248,0.0244146327158925,0.0791409517526591,1502.74890670432,1.00216970164386
"Sigma[9,5]",0.0154321794672634,0.000997161813534885,0.0252100210177269,-0.025707596201617,-0.000365245278806548,0.0109913491681225,0.0284909478387002,0.0735628880473726,639.168167907522,1.01131828523563
"Sigma[9,6]",0.011974186058735,0.000705909916127769,0.0255825744015114,-0.0336647695330566,-0.00259280960179915,0.00797631519366156,0.0247002329271241,0.0727564078820906,1313.37857225378,1.00467234880692
"Sigma[9,7]",0.00710689434539049,0.000466893763437652,0.0239347004813083,-0.0385754750931147,-0.0049420870495899,0.00438464072376159,0.0186721176517721,0.062856185887267,2627.96664355817,1.0008974497321
"Sigma[9,8]",0.00871032952101402,0.000643659498096826,0.0237041369690146,-0.0346421985606998,-0.00395092141988072,0.00537373959755309,0.0200921899077071,0.0639368449593042,1356.23807125371,1.0039047967194
"Sigma[9,9]",0.104618139354676,0.00494061457721722,0.0794630387885684,0.00891020234886942,0.0518385246530815,0.0897960401469554,0.136577514308946,0.300709762412392,258.683296927631,1.01807801616287
"Sigma[9,10]",0.0117841277491909,0.000708000733819396,0.0290615959675986,-0.0403074716353159,-0.00313789497589341,0.00770685824031219,0.0249960359707716,0.0801450879912101,1684.88981740919,1.00236084909293
"Sigma[9,11]",0.0146800365292014,0.00093268384422187,0.024937467941439,-0.0262161294617478,-0.000487717744735384,0.00964113141604739,0.0274920512750632,0.075274580423453,714.884369056858,1.00657139164327
"Sigma[9,12]",0.0114410867879844,0.000622697129008307,0.0235225880694832,-0.030346926097996,-0.00160825115142847,0.00758533584036479,0.0230681486072908,0.0645676456605485,1426.97537839513,1.00338849725763
"Sigma[9,13]",0.00928072678841284,0.000796645538140991,0.0335789873881482,-0.0456775985028028,-0.00575767142176899,0.00468900268029765,0.0213689691620356,0.0805552640747061,1776.66249498761,1.00498255840225
"Sigma[9,14]",0.0315163583120633,0.00264319914966427,0.0507738084322208,-0.0259423817272388,0.0014291638934179,0.0166999138571078,0.0457303300245378,0.169553166981724,368.994343218452,1.01088649674496
"Sigma[9,15]",0.00379563818762497,0.000441818567292104,0.0228421758050882,-0.0420767021345165,-0.00757738341038253,0.00187484950691003,0.0145992784790666,0.0542773355409458,2672.9264802286,1.00247273311728
"Sigma[9,16]",0.0095842253370606,0.000666279928826189,0.0256829601667751,-0.0345754153699637,-0.00439864460884301,0.00531540971652988,0.0221589281062401,0.0688480694225675,1485.85590667623,1.00496604416947
"Sigma[9,17]",0.00817050596167427,0.000612044325487937,0.0243769651129303,-0.0364001780110902,-0.00451246232562447,0.00503513986754366,0.0199501521278479,0.063909117218254,1586.32993620449,1.00085156691454
"Sigma[9,18]",0.0187692819647318,0.00151571697768552,0.0274827635354658,-0.0228098190314799,0.00048335525522111,0.0124731237654855,0.0318880659500548,0.085715969577336,328.764239311579,1.01454866326042
"Sigma[10,1]",0.0141054472179864,0.00069035240803401,0.0272692542664533,-0.0330969125268097,-0.00109844246601635,0.010011264926462,0.0261678373051901,0.079291373344876,1560.2882383564,1.00414979297727
"Sigma[10,2]",0.00641055138663911,0.000492937891498586,0.0267332486516123,-0.0439147812026847,-0.00684866455010353,0.00356949694587146,0.0179837927391777,0.0659835715675338,2941.16283524138,1.00020721761718
"Sigma[10,3]",0.0162364082028712,0.00094846981162753,0.038544906936386,-0.0520994793244716,-0.00460483335449387,0.0116972512537157,0.0332832060922864,0.10089727673974,1651.53194256457,1.00080244374431
"Sigma[10,4]",0.00182306399753902,0.000574195323114218,0.0314832364918345,-0.0608233541676216,-0.0116945761335649,0.000943903834797234,0.0160795740178582,0.0663870924882333,3006.3493206962,1.00075000156073
"Sigma[10,5]",0.0140201459812731,0.000739897913509378,0.0266270658214663,-0.0312113700645974,-0.000899371577761983,0.00989720023334796,0.0264249498493114,0.0772095201316565,1295.09915031405,1.00138251880246
"Sigma[10,6]",0.0154256809382306,0.000834732797600295,0.0305559308379823,-0.03425286044668,-0.00141410109880094,0.00998363270659762,0.0285165087080234,0.0912800922251177,1339.97310370901,1.00244730202129
"Sigma[10,7]",0.00633052386951567,0.000656813386695129,0.0283700891929115,-0.0442119705104404,-0.00722731471681385,0.00343328783876122,0.0185169017544631,0.0710638820840518,1865.68109571607,1.00059760768743
"Sigma[10,8]",0.00403806639262149,0.00058541141064519,0.0278379889619952,-0.052691953172688,-0.00723724950097475,0.0028220839698408,0.0169557143590976,0.0603088801297875,2261.27483683652,1.00222396154951
"Sigma[10,9]",0.0117841277491909,0.000708000733819396,0.0290615959675986,-0.0403074716353159,-0.00313789497589341,0.00770685824031219,0.0249960359707716,0.0801450879912101,1684.88981740919,1.00236084909293
"Sigma[10,10]",0.143750958517874,0.00959135699110839,0.178361701296098,0.0113240508986415,0.0592670813516351,0.0996689480939234,0.149891527487817,0.70412524733766,345.814421626189,1.00975628633014
"Sigma[10,11]",0.00701439258976605,0.000567012048877881,0.0270949023428341,-0.0453652832685055,-0.00542374471724781,0.00455380057699604,0.0205004601258654,0.064134312179495,2283.44525923882,1.00217007409488
"Sigma[10,12]",0.00320394572090346,0.000494593786004846,0.0261175776952702,-0.0515686048560534,-0.00782119055538609,0.00231832655271067,0.0151478783006975,0.0602276755092266,2788.48607034921,1.0017583023598
"Sigma[10,13]",0.00215061981304367,0.000721024996573678,0.0394969112292214,-0.0731085223898986,-0.0104504577839777,0.00169086557865841,0.0164788617800798,0.0773692238518491,3000.7210543337,1.0001496761486
"Sigma[10,14]",0.0163948232650014,0.00088106762207134,0.0446002268564771,-0.0528707580935292,-0.00288443327061101,0.00978384954546717,0.0306466955804122,0.119306947135911,2562.45148571934,1.00322480596604
"Sigma[10,15]",0.000481154316026762,0.000493824814134089,0.02542506101369,-0.0534288559017969,-0.0108276846407447,0.00039267863578159,0.0128817815881349,0.0527536707326955,2650.8074939536,1.00017858504048
