"COMMON_POPULATION_NAME","BROOD_YEAR","Q2.5.","Q25.","Q50.","Q75.","Q97.5.","ESU","NUMBER_OF_SPAWNERS"
"North Fork Stillaguamish River - summer Chinook salmon",2005,286.449454122731,518.409081900701,683.188870485167,902.99178451695,1625.75100128444,"Puget Sound Chinook",NA
"North Fork Stillaguamish River - summer Chinook salmon",2006,428.973312455981,706.101427543929,895.057728214187,1138.55975371128,1916.62330460824,"Puget Sound Chinook",NA
"North Fork Stillaguamish River - summer Chinook salmon",2007,276.396577887407,428.316427768219,527.401567317291,647.822976153503,1015.89153664005,"Puget Sound Chinook",NA
"North Fork Stillaguamish River - summer Chinook salmon",2008,436.89768736144,592.754231181103,684.860476056494,790.007427845951,1091.83181151413,"Puget Sound Chinook",646
"North Fork Stillaguamish River - summer Chinook salmon",2009,234.529107656199,309.657310329901,354.413404830488,407.130588297667,531.34453570217,"Puget Sound Chinook",416
"North Fork Stillaguamish River - summer Chinook salmon",2010,254.037997917274,330.387949248131,378.420298015786,435.207386180097,579.798618797741,"Puget Sound Chinook",296
"North Fork Stillaguamish River - summer Chinook salmon",2011,233.003047701438,307.697322619785,355.311681624919,408.789021140447,535.684515984752,"Puget Sound Chinook",503
"North Fork Stillaguamish River - summer Chinook salmon",2012,467.546773740838,611.720453132232,696.397910522751,794.527662482266,1043.9105854647,"Puget Sound Chinook",819
"North Fork Stillaguamish River - summer Chinook salmon",2013,298.155885186601,399.564451569169,457.630915351903,521.658804988645,670.645658408579,"Puget Sound Chinook",561
"North Fork Stillaguamish River - summer Chinook salmon",2014,177.109203051635,250.244474676308,293.87672889307,341.769076976775,458.102601960466,"Puget Sound Chinook",135
"North Fork Stillaguamish River - summer Chinook salmon",2015,245.724865777975,323.132864702237,368.26929494126,417.929715651919,539.234347485636,"Puget Sound Chinook",389
"North Fork Stillaguamish River - summer Chinook salmon",2016,356.860096383324,465.398972091632,530.648962272822,599.94463598425,760.57949319151,"Puget Sound Chinook",606
"North Fork Stillaguamish River - summer Chinook salmon",2017,359.162590261984,469.744492795866,534.862783219122,608.286386122607,786.663323972107,"Puget Sound Chinook",491
"North Fork Stillaguamish River - summer Chinook salmon",2018,177.537571021692,239.450310068013,280.910682666959,327.68842251923,443.704431373042,"Puget Sound Chinook",187
"North Fork Stillaguamish River - summer Chinook salmon",2019,154.606019357622,206.678583550879,238.004512925206,276.271533411524,365.10884258998,"Puget Sound Chinook",175
"North Fork Stillaguamish River - summer Chinook salmon",2020,204.521705292407,270.519617066938,310.646188546702,353.449971438224,461.44352169965,"Puget Sound Chinook",304
"North Fork Stillaguamish River - summer Chinook salmon",2021,227.685956904888,314.075570290919,371.670719105912,438.326488951438,599.934477502054,"Puget Sound Chinook",598
"North Fork Stillaguamish River - summer Chinook salmon",2022,365.920921008352,501.779310417671,580.955057467402,673.906248663381,903.879965040262,"Puget Sound Chinook",680
"North Fork Stillaguamish River - summer Chinook salmon",2023,218.536937682515,299.466673051761,353.364526245766,421.325520054357,623.115132394258,"Puget Sound Chinook",299
"North Fork Stillaguamish River - summer Chinook salmon",2024,186.044836897984,287.598093062238,358.157649011659,448.179237410847,707.980722399927,"Puget Sound Chinook",NA
"North Fork Stillaguamish River - summer Chinook salmon",2025,160.06938650773,277.343879888083,360.185138355081,475.738777787,853.823390803251,"Puget Sound Chinook",NA
